"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M","B25063_025E","B25063_025M","B25063_026E","B25063_026M","B25063_027E","B25063_027M"
"1500000US360810025002","Block Group 2, Census Tract 25, Queens County, New York","515","141","515","141","14","22","0","11","43","68","73","85","68","49","34","34","89","85","0","11","31","36","0","11","42","62","38","49","16","25","0","11","0","11","0","11","16","25","20","29","0","11","31","51","0","11","0","11","0","11","0","11","0","11"
"1500000US360810025003","Block Group 3, Census Tract 25, Queens County, New York","566","117","566","117","0","11","0","11","43","69","16","26","110","74","14","22","56","71","77","81","0","11","11","21","0","11","17","27","70","74","15","25","0","11","63","50","12","20","9","17","14","22","0","11","14","21","10","17","15","23","0","11","0","11"
"1500000US360810025004","Block Group 4, Census Tract 25, Queens County, New York","418","132","418","132","0","11","0","11","0","11","83","72","17","28","134","86","0","11","48","44","0","11","29","48","15","25","0","11","0","11","0","11","0","11","28","46","15","23","32","37","0","11","17","27","0","11","0","11","0","11","0","11","0","11"
"1500000US360810025005","Block Group 5, Census Tract 25, Queens County, New York","561","143","561","143","0","11","0","11","0","11","43","68","111","84","52","66","84","77","45","71","16","25","0","11","0","11","63","72","57","57","0","11","0","11","0","11","63","81","27","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810025006","Block Group 6, Census Tract 25, Queens County, New York","558","132","558","132","0","11","0","11","15","24","94","95","67","73","37","59","30","35","44","71","61","63","35","38","0","11","49","46","0","11","35","39","0","11","0","11","48","69","0","11","43","69","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810991000","Block Group 0, Census Tract 991, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810269011","Block Group 1, Census Tract 269.01, Queens County, New York","503","102","503","102","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","42","119","76","49","33","174","88","125","85","0","11","0","11","0","11","0","11"
"1500000US360810424002","Block Group 2, Census Tract 424, Queens County, New York","22","30","22","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","0","11","0","11","17","28","0","11","0","11","0","11","0","11","0","11"
"1500000US360810424003","Block Group 3, Census Tract 424, Queens County, New York","25","30","19","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","28","0","11","0","11","0","11","0","11","0","11","6","9"
"1500000US360810424001","Block Group 1, Census Tract 424, Queens County, New York","34","34","34","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","0","11","0","11","0","11","0","11","0","11","21","30","7","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810622001","Block Group 1, Census Tract 622, Queens County, New York","35","26","24","23","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","14","20","0","11","0","11","0","11","0","11","0","11","0","11","11","12"
"1500000US360810622002","Block Group 2, Census Tract 622, Queens County, New York","43","30","43","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","0","11","0","11","0","11","0","11","15","16","7","10","9","13","0","11","0","11","0","11","0","11","0","11"
"1500000US360810671001","Block Group 1, Census Tract 671, Queens County, New York","42","25","22","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","15","13","0","11","0","11","0","11","0","11","20","18"
"1500000US360810671002","Block Group 2, Census Tract 671, Queens County, New York","18","12","13","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","10","4","6","0","11","0","11","0","11","5","7"
"1500000US360810749002","Block Group 2, Census Tract 749, Queens County, New York","49","36","49","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","8","11","0","11","0","11","36","35","0","11"
"1500000US360810749001","Block Group 1, Census Tract 749, Queens County, New York","63","41","63","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","36","0","11","0","11","8","11","0","11","0","11","0","11","6","9","0","11","18","17","0","11","9","10","0","11"
"1500000US360810797022","Block Group 2, Census Tract 797.02, Queens County, New York","551","114","500","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","47","0","11","0","11","29","36","0","11","22","34","8","11","13","20","19","20","154","66","77","48","100","65","49","49","0","11","0","11","0","11","51","49"
"1500000US360810797023","Block Group 3, Census Tract 797.02, Queens County, New York","314","106","237","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","0","11","10","15","0","11","0","11","0","11","16","19","60","46","117","68","24","39","0","11","0","11","0","11","77","65"
"1500000US360810797021","Block Group 1, Census Tract 797.02, Queens County, New York","429","103","393","102","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","42","0","11","0","11","0","11","21","35","0","11","0","11","0","11","35","41","30","47","65","45","46","51","100","66","69","63","0","11","0","11","0","11","36","47"
"1500000US360810954001","Block Group 1, Census Tract 954, Queens County, New York","257","90","225","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","22","14","23","19","25","0","11","0","11","0","11","0","11","41","43","91","62","9","14","31","26","0","11","0","11","0","11","32","38"
"1500000US360810954002","Block Group 2, Census Tract 954, Queens County, New York","186","82","186","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","53","40","83","57","26","33","0","11","0","11","0","11","0","11"
"1500000US360810954003","Block Group 3, Census Tract 954, Queens County, New York","303","89","292","86","0","11","0","11","0","11","0","11","51","46","16","25","0","11","22","36","18","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","9","20","22","74","52","30","28","57","54","0","11","0","11","11","19"
"1500000US360810954000","Block Group 0, Census Tract 954, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810998020","Block Group 0, Census Tract 998.02, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810998021","Block Group 1, Census Tract 998.02, Queens County, New York","525","196","525","196","0","11","0","11","0","11","91","93","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","36","0","11","0","11","179","135","181","108","52","82","0","11","0","11","0","11","0","11"
"1500000US360810998022","Block Group 2, Census Tract 998.02, Queens County, New York","1010","173","1010","173","0","11","0","11","0","11","0","11","22","35","20","31","0","11","0","11","29","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","73","56","277","131","279","113","272","148","38","64","0","11","0","11","0","11","0","11"
"1500000US360810998023","Block Group 3, Census Tract 998.02, Queens County, New York","797","142","797","142","0","11","0","11","22","35","245","138","122","70","101","72","93","67","0","11","22","35","0","11","0","11","0","11","39","46","19","31","44","68","18","29","0","11","53","79","0","11","0","11","19","32","0","11","0","11","0","11","0","11"
"1500000US360811277001","Block Group 1, Census Tract 1277, Queens County, New York","27","45","27","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","45","0","11"
"1500000US360811277002","Block Group 2, Census Tract 1277, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360811277003","Block Group 3, Census Tract 1277, Queens County, New York","19","22","19","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","22","0","11"
"1500000US360811277004","Block Group 4, Census Tract 1277, Queens County, New York","32","51","32","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","51","0","11","0","11","0","11","0","11"
"1500000US360819901000","Block Group 0, Census Tract 9901, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810757011","Block Group 1, Census Tract 757.01, Queens County, New York","726","187","726","187","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","42","68","16","28","49","78","0","11","0","11","31","37","161","86","243","151","71","77","75","59","8","15","30","35","0","11"
"1500000US360810757012","Block Group 2, Census Tract 757.01, Queens County, New York","331","118","331","118","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","18","28","0","11","0","11","192","107","66","54","40","37","0","11","0","11","0","11"
"1500000US360810757013","Block Group 3, Census Tract 757.01, Queens County, New York","234","122","216","121","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","27","14","22","17","26","62","81","89","85","17","27","0","11","0","11","18","28"
"1500000US360810757021","Block Group 1, Census Tract 757.02, Queens County, New York","303","96","303","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","25","0","11","0","11","0","11","0","11","0","11","0","11","31","36","32","36","67","47","97","56","49","44","12","18","0","11","0","11","0","11"
"1500000US360810757022","Block Group 2, Census Tract 757.02, Queens County, New York","215","84","199","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","81","46","27","34","81","86","0","11","0","11","16","24"
"1500000US360810757023","Block Group 3, Census Tract 757.02, Queens County, New York","230","91","230","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","82","77","47","36","101","52","0","11","0","11","0","11","0","11","0","11"
"1500000US360810779061","Block Group 1, Census Tract 779.06, Queens County, New York","171","72","171","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","8","14","0","11","0","11","83","62","51","45","0","11","19","20","0","11","0","11","0","11","0","11"
"1500000US360810779062","Block Group 2, Census Tract 779.06, Queens County, New York","339","84","331","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11","0","11","0","11","0","11","25","39","0","11","15","18","19","27","160","64","88","64","15","23","0","11","0","11","8","12"
"1500000US360810773002","Block Group 2, Census Tract 773, Queens County, New York","243","68","235","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","14","0","11","0","11","7","12","0","11","8","12","0","11","8","12","55","47","89","55","58","57","0","11","0","11","0","11","0","11","8","11"
