"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M"
"1500000US360810257001","Block Group 1, Census Tract 257, Queens County, New York","298","72","298","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","21","86","56","130","56","48","44","22","21","0","12"
"1500000US360810258001","Block Group 1, Census Tract 258, Queens County, New York","106","53","106","53","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","20","23","24","38","29","27","23","24","0","12"
"1500000US360810258002","Block Group 2, Census Tract 258, Queens County, New York","64","48","64","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","19","0","12","0","12","0","12","0","12","0","12","5","8","0","12","0","12","13","21","6","8","29","38","0","12"
"1500000US360810259001","Block Group 1, Census Tract 259, Queens County, New York","433","87","425","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","27","0","12","0","12","18","29","15","19","0","12","54","47","184","73","85","56","47","43","8","13"
"1500000US360810259002","Block Group 2, Census Tract 259, Queens County, New York","519","87","512","87","0","12","0","12","0","12","7","10","0","12","0","12","16","23","0","12","0","12","0","12","15","16","0","12","0","12","0","12","22","24","17","28","0","12","91","57","241","89","103","62","0","12","7","12"
"1500000US360810260001","Block Group 1, Census Tract 260, Queens County, New York","259","64","259","64","0","12","0","12","45","40","34","34","0","12","0","12","0","12","7","12","16","13","0","12","0","12","12","11","0","12","9","15","43","30","0","12","22","22","9","15","11","14","42","35","9","13","0","12"
"1500000US360810260002","Block Group 2, Census Tract 260, Queens County, New York","207","52","197","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","20","0","12","7","11","0","12","8","12","0","12","0","12","0","12","7","11","0","12","0","12","0","12","133","52","27","31","10","15"
"1500000US360810261001","Block Group 1, Census Tract 261, Queens County, New York","472","146","414","146","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","38","51","47","47","136","90","110","75","43","39","40","58","58","66"
"1500000US360810261002","Block Group 2, Census Tract 261, Queens County, New York","436","142","436","142","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","19","34","40","108","89","182","106","79","53","22","30","0","12"
"1500000US360810261003","Block Group 3, Census Tract 261, Queens County, New York","568","142","568","142","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","34","0","12","0","12","16","26","0","12","0","12","49","43","116","81","147","100","134","96","85","69","0","12","0","12"
"1500000US360810261004","Block Group 4, Census Tract 261, Queens County, New York","557","151","557","151","15","24","0","12","0","12","18","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","22","317","133","145","105","36","42","14","24","0","12"
"1500000US360810262001","Block Group 1, Census Tract 262, Queens County, New York","180","73","162","72","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","11","17","37","34","56","42","41","49","18","21"
"1500000US360810263001","Block Group 1, Census Tract 263, Queens County, New York","131","93","131","93","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","29","0","12","0","12","30","51","15","23","52","59","16","25","0","12"
"1500000US360810263002","Block Group 2, Census Tract 263, Queens County, New York","1148","179","1135","180","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","50","61","0","12","0","12","35","52","124","114","47","75","360","154","404","190","115","110","13","21"
"1500000US360810263003","Block Group 3, Census Tract 263, Queens County, New York","208","125","195","124","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","71","0","12","0","12","0","12","0","12","0","12","0","12","28","43","0","12","0","12","14","27","46","64","63","71","0","12","13","20"
"1500000US360810264001","Block Group 1, Census Tract 264, Queens County, New York","97","43","97","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","20","0","12","10","16","13","16","13","19","0","12","10","8","24","19","14","22","0","12","0","12"
"1500000US360810264002","Block Group 2, Census Tract 264, Queens County, New York","238","68","238","68","0","12","0","12","20","23","62","52","10","11","0","12","0","12","0","12","0","12","27","30","0","12","6","8","0","12","0","12","0","12","18","28","15","23","22","22","14","23","30","40","14","22","0","12"
"1500000US360810265001","Block Group 1, Census Tract 265, Queens County, New York","499","116","499","116","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","31","0","12","0","12","0","12","0","12","14","24","0","12","0","12","8","17","8","14","138","78","184","70","120","70","8","14","0","12"
"1500000US360810265002","Block Group 2, Census Tract 265, Queens County, New York","723","118","723","118","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","10","0","12","9","24","0","12","42","37","42","37","246","110","117","65","223","98","37","37","0","12"
"1500000US360810266001","Block Group 1, Census Tract 266, Queens County, New York","496","78","496","78","0","12","34","24","47","35","18","15","115","61","56","44","30","29","15","14","0","12","9","11","0","12","0","12","12","17","17","18","17","20","17","21","5","7","59","46","0","12","45","40","0","12","0","12"
"1500000US360810267001","Block Group 1, Census Tract 267, Queens County, New York","868","140","868","140","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","22","33","0","12","10","16","13","21","35","39","13","20","210","104","214","97","229","109","107","87","0","12"
"1500000US360810267002","Block Group 2, Census Tract 267, Queens County, New York","220","93","220","93","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","22","0","12","0","12","9","15","53","50","43","51","78","72","18","22","0","12"
"1500000US360810267003","Block Group 3, Census Tract 267, Queens County, New York","631","134","631","134","0","12","0","12","0","12","0","12","0","12","0","12","11","19","0","12","9","14","0","12","0","12","0","12","0","12","0","12","0","12","40","46","17","28","169","90","131","63","204","109","50","53","0","12"
"1500000US360810269011","Block Group 1, Census Tract 269.01, Queens County, New York","571","127","571","127","0","12","0","12","0","12","0","12","4","8","0","12","0","12","0","12","0","12","0","12","38","44","0","12","0","12","17","29","0","12","0","12","98","78","103","68","125","94","130","71","56","74","0","12"
"1500000US360810269012","Block Group 2, Census Tract 269.01, Queens County, New York","430","101","411","101","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","20","0","12","36","36","54","64","161","71","86","66","61","50","0","12","19","32"
"1500000US360810269013","Block Group 3, Census Tract 269.01, Queens County, New York","386","106","386","106","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","55","145","61","61","52","137","78","9","14","0","12"
"1500000US360810269014","Block Group 4, Census Tract 269.01, Queens County, New York","31","38","31","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","38","0","12"
"1500000US360810269021","Block Group 1, Census Tract 269.02, Queens County, New York","832","134","832","134","0","12","0","12","0","12","30","47","0","12","0","12","0","12","0","12","30","47","17","26","0","12","0","12","0","12","36","44","18","28","46","37","31","36","230","113","256","126","128","72","10","16","0","12"
"1500000US360810269022","Block Group 2, Census Tract 269.02, Queens County, New York","339","118","339","118","0","12","0","12","0","12","14","25","21","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","10","20","24","54","45","8","13","45","50","134","91","36","44","0","12"
"1500000US360810270001","Block Group 1, Census Tract 270, Queens County, New York","130","62","122","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","7","0","12","0","12","0","12","0","12","0","12","0","12","13","22","24","38","11","19","35","41","25","34","10","16","8","13"
"1500000US360810271001","Block Group 1, Census Tract 271, Queens County, New York","529","145","529","145","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","27","0","12","0","12","108","98","173","81","137","101","51","81","43","68","0","12"
"1500000US360810271002","Block Group 2, Census Tract 271, Queens County, New York","375","140","375","140","0","12","0","12","0","12","0","12","13","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","40","39","0","12","38","60","189","114","95","66","0","12","0","12"
"1500000US360810271003","Block Group 3, Census Tract 271, Queens County, New York","518","150","518","150","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","20","0","12","80","89","31","37","154","106","130","85","107","107","12","19","0","12"
"1500000US360810271004","Block Group 4, Census Tract 271, Queens County, New York","333","132","333","132","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","27","0","12","0","12","0","12","15","24","0","12","0","12","0","12","12","20","35","42","112","90","69","81","29","47","44","69","0","12"
"1500000US360810271005","Block Group 5, Census Tract 271, Queens County, New York","528","142","442","133","0","12","0","12","0","12","0","12","15","25","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12","0","12","0","12","48","56","39","64","180","97","81","75","64","58","0","12","86","71"
"1500000US360810272001","Block Group 1, Census Tract 272, Queens County, New York","58","49","50","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","28","0","12","25","38","0","12","6","9","8","13"
"1500000US360810272002","Block Group 2, Census Tract 272, Queens County, New York","134","80","134","80","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","0","12","0","12","0","12","0","12","33","51","8","11","28","35","60","86","0","12","0","12","0","12"
"1500000US360810273001","Block Group 1, Census Tract 273, Queens County, New York","79","65","67","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","25","25","40","0","12","0","12","0","12","0","12","26","41","0","12","0","12","12","19"
"1500000US360810273002","Block Group 2, Census Tract 273, Queens County, New York","499","134","499","134","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","40","0","12","0","12","0","12","0","12","0","12","27","43","45","51","14","23","235","110","153","80","0","12","0","12","0","12"
"1500000US360810273003","Block Group 3, Census Tract 273, Queens County, New York","768","139","768","139","0","12","0","12","0","12","0","12","13","21","0","12","0","12","0","12","0","12","0","12","0","12","30","42","15","23","11","19","17","28","53","42","104","78","201","116","178","109","117","77","29","47","0","12"
"1500000US360810273004","Block Group 4, Census Tract 273, Queens County, New York","402","116","402","116","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","51","50","56","14","22","33","38","26","42","104","81","143","95","0","12"
