"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610199006","Block Group 6, Census Tract 199, New York County, New York","457","133","17","27","88","89","60","55","28","34","82","78","0","11","0","11","45","63","73","52","64","55"
"1500000US360610200001","Block Group 1, Census Tract 200, New York County, New York","356","91","22","26","116","68","23","22","24","27","53","36","16","24","18","20","56","50","22","24","6","12"
"1500000US360610200002","Block Group 2, Census Tract 200, New York County, New York","556","103","22","24","15","17","122","68","53","66","54","46","12","15","35","36","67","47","140","62","36","35"
"1500000US360610201011","Block Group 1, Census Tract 201.01, New York County, New York","237","23","16","13","12","12","66","23","31","21","10","11","17","14","3","5","0","11","82","27","0","11"
"1500000US360610201021","Block Group 1, Census Tract 201.02, New York County, New York","424","95","8","12","31","33","60","46","33","29","35","33","127","80","6","9","21","27","89","61","14","25"
"1500000US360610201022","Block Group 2, Census Tract 201.02, New York County, New York","508","90","30","37","146","90","41","35","39","30","24","25","47","46","13","18","35","35","119","77","14","22"
"1500000US360610201023","Block Group 3, Census Tract 201.02, New York County, New York","330","109","0","11","0","11","67","70","33","51","88","75","31","37","21","24","9","16","24","28","57","66"
"1500000US360610201024","Block Group 4, Census Tract 201.02, New York County, New York","317","106","1","5","31","36","80","65","30","36","68","70","20","23","7","11","15","23","49","36","16","26"
"1500000US360610203001","Block Group 1, Census Tract 203, New York County, New York","454","64","53","30","6","9","63","39","5","7","0","11","21","18","34","22","27","19","202","51","43","39"
"1500000US360610203002","Block Group 2, Census Tract 203, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610205000","Block Group 0, Census Tract 205, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610205001","Block Group 1, Census Tract 205, New York County, New York","454","85","84","51","50","36","66","41","49","34","32","21","0","11","24","22","13","15","111","73","25","28"
"1500000US360610205002","Block Group 2, Census Tract 205, New York County, New York","250","67","55","41","53","34","41","36","56","46","32","28","0","11","0","11","5","10","8","13","0","11"
"1500000US360610205003","Block Group 3, Census Tract 205, New York County, New York","251","49","15","19","16","18","36","30","7","11","43","34","33","32","28","25","13","20","55","29","5","8"
"1500000US360610206001","Block Group 1, Census Tract 206, New York County, New York","564","113","0","11","42","43","61","51","62","45","111","62","28","28","45","50","40","41","156","92","19","20"
"1500000US360610206002","Block Group 2, Census Tract 206, New York County, New York","571","116","80","58","23","23","51","47","69","39","89","66","16","19","53","42","13","16","167","101","10","15"
"1500000US360610207011","Block Group 1, Census Tract 207.01, New York County, New York","810","83","24","24","25","24","52","45","57","35","59","44","33","27","59","39","68","41","227","81","206","92"
"1500000US360610207012","Block Group 2, Census Tract 207.01, New York County, New York","483","97","57","41","82","63","64","64","18","20","38","34","85","53","17","19","7","12","51","35","64","62"
"1500000US360610208001","Block Group 1, Census Tract 208, New York County, New York","483","120","0","11","0","11","21","35","61","54","73","57","6","20","65","59","88","89","169","103","0","11"
"1500000US360610208002","Block Group 2, Census Tract 208, New York County, New York","790","154","90","72","58","53","234","125","19","30","44","46","58","65","18","27","56","57","176","96","37","57"
"1500000US360610208003","Block Group 3, Census Tract 208, New York County, New York","445","120","45","52","0","11","66","66","30","33","31","36","13","21","12","20","43","54","161","92","44","67"
"1500000US360610209011","Block Group 1, Census Tract 209.01, New York County, New York","569","123","10","17","58","39","50","52","76","57","57","50","16","20","35","40","18","22","193","97","56","53"
"1500000US360610209012","Block Group 2, Census Tract 209.01, New York County, New York","861","114","100","72","89","65","168","76","110","55","123","61","78","43","54","46","19","21","105","59","15","24"
"1500000US360610210000","Block Group 0, Census Tract 210, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610210001","Block Group 1, Census Tract 210, New York County, New York","376","141","0","11","0","11","43","38","85","78","15","25","55","68","27","30","15","24","120","90","16","26"
"1500000US360610210002","Block Group 2, Census Tract 210, New York County, New York","1035","162","64","58","59","60","213","121","40","63","132","72","73","84","66","58","92","75","296","122","0","11"
"1500000US360610210003","Block Group 3, Census Tract 210, New York County, New York","527","161","43","70","13","21","0","11","130","93","82","70","57","75","63","63","36","57","37","53","66","74"
"1500000US360610210004","Block Group 4, Census Tract 210, New York County, New York","749","177","96","89","16","26","109","92","113","91","132","93","110","78","11","18","0","11","134","99","28","33"
"1500000US360610211000","Block Group 0, Census Tract 211, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610211001","Block Group 1, Census Tract 211, New York County, New York","452","173","0","11","102","109","9","15","0","11","6","21","45","43","0","11","25","42","107","80","158","149"
"1500000US360610211002","Block Group 2, Census Tract 211, New York County, New York","459","120","39","49","81","63","17","29","138","89","70","69","30","35","0","11","37","42","47","52","0","11"
"1500000US360610211003","Block Group 3, Census Tract 211, New York County, New York","767","196","25","42","0","11","102","102","185","162","91","78","28","47","0","11","23","35","106","101","207","165"
"1500000US360610211004","Block Group 4, Census Tract 211, New York County, New York","470","199","0","11","0","11","0","11","115","118","171","161","25","40","0","11","16","29","143","119","0","11"
"1500000US360610211005","Block Group 5, Census Tract 211, New York County, New York","449","169","40","49","45","55","83","89","85","111","124","112","0","11","32","43","0","11","40","49","0","11"
"1500000US360610211006","Block Group 6, Census Tract 211, New York County, New York","68","75","0","11","0","11","9","15","31","52","0","11","0","11","0","11","0","11","0","11","28","51"
"1500000US360610211007","Block Group 7, Census Tract 211, New York County, New York","336","170","77","64","0","11","13","23","0","11","0","11","0","11","0","11","27","33","114","139","105","108"
"1500000US360610212001","Block Group 1, Census Tract 212, New York County, New York","887","177","11","20","48","56","121","88","134","85","69","68","137","80","61","64","137","111","150","104","19","31"
"1500000US360610212002","Block Group 2, Census Tract 212, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610212003","Block Group 3, Census Tract 212, New York County, New York","573","156","0","11","11","21","88","81","134","89","19","31","86","57","97","109","70","64","68","52","0","11"
"1500000US360610212004","Block Group 4, Census Tract 212, New York County, New York","1015","178","33","42","64","51","42","40","78","71","277","143","169","107","133","86","18","30","186","95","15","24"
"1500000US360610213031","Block Group 1, Census Tract 213.03, New York County, New York","563","140","20","27","9","16","88","63","29","29","71","55","44","41","81","55","68","64","121","74","32","38"
"1500000US360610213032","Block Group 2, Census Tract 213.03, New York County, New York","274","93","61","69","0","11","0","11","29","16","10","16","19","32","0","11","80","62","75","67","0","11"
"1500000US360610213033","Block Group 3, Census Tract 213.03, New York County, New York","707","131","0","11","80","66","100","83","32","34","42","35","62","52","26","32","36","32","213","91","116","79"
"1500000US360610213034","Block Group 4, Census Tract 213.03, New York County, New York","558","132","7","12","20","32","50","45","81","57","42","39","71","65","22","26","16","27","146","87","103","74"
"1500000US360610214001","Block Group 1, Census Tract 214, New York County, New York","862","132","22","25","17","21","102","67","133","57","167","79","99","55","30","29","76","54","216","78","0","11"
"1500000US360610214002","Block Group 2, Census Tract 214, New York County, New York","973","121","0","11","46","51","188","89","126","83","95","63","96","63","26","26","97","59","275","93","24","24"
"1500000US360610215001","Block Group 1, Census Tract 215, New York County, New York","235","61","20","22","16","26","0","11","50","47","51","42","44","41","0","11","0","11","36","30","18","20"
"1500000US360610215002","Block Group 2, Census Tract 215, New York County, New York","1024","93","81","60","20","24","108","54","76","55","90","55","159","80","58","43","174","78","217","65","41","34"
"1500000US360610216001","Block Group 1, Census Tract 216, New York County, New York","664","140","16","26","72","55","66","59","77","64","12","22","102","85","52","53","61","68","159","89","47","59"
"1500000US360610216002","Block Group 2, Census Tract 216, New York County, New York","402","129","57","56","35","43","59","61","28","46","54","56","62","62","11","17","10","15","58","54","28","46"
"1500000US360610216003","Block Group 3, Census Tract 216, New York County, New York","424","101","15","25","31","33","30","34","50","58","48","54","31","50","55","62","88","71","50","55","26","42"
"1500000US360610216004","Block Group 4, Census Tract 216, New York County, New York","470","126","48","58","30","48","38","46","64","50","0","11","13","22","10","16","67","55","154","87","46","43"
