"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610142005","Block Group 5, Census Tract 142, New York County, New York","118","102","51","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","51","81"
"1500000US360610142006","Block Group 6, Census Tract 142, New York County, New York","162","94","27","32","18","28","13","20","16","26","0","11","46","66","0","11","0","11","16","25","26","39"
"1500000US360610143001","Block Group 1, Census Tract 143, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610144011","Block Group 1, Census Tract 144.01, New York County, New York","146","55","0","11","0","11","18","28","15","25","15","24","0","11","12","20","40","43","29","28","17","27"
"1500000US360610144012","Block Group 2, Census Tract 144.01, New York County, New York","342","123","45","35","0","11","54","48","0","11","12","20","74","92","34","37","52","47","71","55","0","11"
"1500000US360610144013","Block Group 3, Census Tract 144.01, New York County, New York","595","103","78","61","104","88","64","47","91","53","81","51","23","33","16","24","52","50","75","59","11","18"
"1500000US360610144014","Block Group 4, Census Tract 144.01, New York County, New York","389","115","43","42","0","11","27","33","10","16","105","101","27","30","72","91","33","36","59","46","13","24"
"1500000US360610144021","Block Group 1, Census Tract 144.02, New York County, New York","232","117","0","11","18","37","35","42","15","23","0","11","0","11","18","31","47","76","80","64","19","30"
"1500000US360610144022","Block Group 2, Census Tract 144.02, New York County, New York","610","167","45","42","60","57","127","120","15","24","123","76","36","41","6","9","0","11","198","133","0","11"
"1500000US360610144023","Block Group 3, Census Tract 144.02, New York County, New York","383","98","18","29","50","80","29","37","53","51","34","39","97","86","0","11","32","36","53","50","17","28"
"1500000US360610144024","Block Group 4, Census Tract 144.02, New York County, New York","698","150","71","54","38","42","201","106","74","63","40","38","46","51","41","38","11","19","140","100","36","41"
"1500000US360610144025","Block Group 5, Census Tract 144.02, New York County, New York","830","154","147","100","152","114","52","50","77","61","54","50","97","89","44","42","48","44","159","87","0","11"
"1500000US360610145001","Block Group 1, Census Tract 145, New York County, New York","580","153","108","56","15","22","103","80","151","119","71","71","0","11","0","11","68","66","44","37","20","33"
"1500000US360610145002","Block Group 2, Census Tract 145, New York County, New York","766","141","77","57","167","113","94","85","76","83","47","48","16","26","12","20","86","89","191","96","0","11"
"1500000US360610145003","Block Group 3, Census Tract 145, New York County, New York","430","142","145","89","17","28","16","25","59","46","11","18","54","86","0","11","32","38","68","62","28","33"
"1500000US360610145004","Block Group 4, Census Tract 145, New York County, New York","107","65","0","11","17","28","19","31","32","36","0","11","0","11","0","11","0","11","39","36","0","11"
"1500000US360610146011","Block Group 1, Census Tract 146.01, New York County, New York","514","121","63","46","30","39","31","36","76","72","45","56","16","25","0","11","124","74","129","97","0","11"
"1500000US360610146012","Block Group 2, Census Tract 146.01, New York County, New York","501","128","31","38","120","76","87","71","0","11","78","85","0","11","113","108","13","22","37","37","22","27"
"1500000US360610146013","Block Group 3, Census Tract 146.01, New York County, New York","698","147","69","87","84","82","122","111","99","78","73","53","40","49","14","22","54","69","143","97","0","11"
"1500000US360610146014","Block Group 4, Census Tract 146.01, New York County, New York","684","124","57","51","77","57","71","52","61","61","101","74","47","56","45","42","52","44","138","87","35","37"
"1500000US360610146021","Block Group 1, Census Tract 146.02, New York County, New York","418","171","79","58","48","75","64","66","100","112","0","11","0","11","73","89","22","36","32","38","0","11"
"1500000US360610146022","Block Group 2, Census Tract 146.02, New York County, New York","601","180","0","11","137","126","48","77","97","105","93","75","45","51","86","66","19","31","76","79","0","11"
"1500000US360610146023","Block Group 3, Census Tract 146.02, New York County, New York","876","224","22","35","40","66","30","51","107","77","240","225","129","113","77","80","122","122","98","82","11","18"
"1500000US360610146024","Block Group 4, Census Tract 146.02, New York County, New York","575","197","0","11","36","42","111","114","110","77","0","11","44","49","30","57","89","106","121","112","34","42"
"1500000US360610146025","Block Group 5, Census Tract 146.02, New York County, New York","215","128","0","11","81","106","21","35","60","97","22","33","0","11","0","11","0","11","31","51","0","11"
"1500000US360610146026","Block Group 6, Census Tract 146.02, New York County, New York","781","200","19","31","128","121","76","71","92","77","0","11","118","112","221","146","66","64","61","71","0","11"
"1500000US360610147001","Block Group 1, Census Tract 147, New York County, New York","1388","131","206","64","231","85","163","60","195","67","178","65","60","33","35","41","80","52","181","80","59","49"
"1500000US360610148011","Block Group 1, Census Tract 148.01, New York County, New York","390","77","36","30","60","38","65","43","55","40","35","39","36","28","28","26","15","17","33","44","27","25"
"1500000US360610148012","Block Group 2, Census Tract 148.01, New York County, New York","562","82","133","55","82","55","60","40","34","30","28","28","49","39","33","27","38","41","76","45","29","26"
"1500000US360610148021","Block Group 1, Census Tract 148.02, New York County, New York","634","129","53","51","52","39","174","107","53","44","65","51","66","51","48","45","38","37","71","53","14","26"
"1500000US360610148022","Block Group 2, Census Tract 148.02, New York County, New York","562","159","79","62","51","49","49","56","97","72","89","93","57","54","0","11","16","25","97","56","27","32"
"1500000US360610148023","Block Group 3, Census Tract 148.02, New York County, New York","442","120","0","11","63","52","36","40","15","24","52","48","43","69","19","25","0","11","154","69","60","68"
"1500000US360610148024","Block Group 4, Census Tract 148.02, New York County, New York","397","133","43","50","33","39","95","81","26","31","12","19","25","22","0","11","14","21","119","104","30","35"
"1500000US360610148025","Block Group 5, Census Tract 148.02, New York County, New York","121","98","35","38","0","11","35","39","0","11","0","11","0","11","0","11","0","11","51","82","0","11"
"1500000US360610149001","Block Group 1, Census Tract 149, New York County, New York","63","51","34","40","3","9","15","24","0","11","0","11","0","11","0","11","0","11","11","21","0","11"
"1500000US360610149002","Block Group 2, Census Tract 149, New York County, New York","435","159","40","36","49","46","132","120","66","54","0","11","45","35","18","28","0","11","30","29","55","91"
"1500000US360610149003","Block Group 3, Census Tract 149, New York County, New York","629","205","126","95","52","51","13","22","145","139","33","37","79","91","68","87","18","21","55","50","40","66"
"1500000US360610149004","Block Group 4, Census Tract 149, New York County, New York","288","121","37","40","55","52","25","32","0","11","0","11","54","88","0","11","18","28","99","49","0","11"
"1500000US360610149005","Block Group 5, Census Tract 149, New York County, New York","474","130","74","53","17","27","47","43","18","33","16","19","15","25","0","11","79","56","139","90","69","48"
"1500000US360610150011","Block Group 1, Census Tract 150.01, New York County, New York","83","48","14","16","0","11","31","39","24","27","0","11","0","11","0","11","0","11","0","11","14","23"
"1500000US360610150012","Block Group 2, Census Tract 150.01, New York County, New York","332","76","64","34","34","30","48","34","18","20","46","56","35","31","0","11","11","17","51","36","25","27"
"1500000US360610150021","Block Group 1, Census Tract 150.02, New York County, New York","240","112","30","34","50","51","14","21","31","29","28","33","0","11","0","11","0","11","0","11","87","93"
"1500000US360610150022","Block Group 2, Census Tract 150.02, New York County, New York","96","58","30","48","0","11","50","68","0","11","0","11","0","11","0","11","0","11","0","11","16","25"
"1500000US360610150023","Block Group 3, Census Tract 150.02, New York County, New York","103","59","43","42","0","11","44","44","0","11","0","11","0","11","0","11","16","25","0","11","0","11"
"1500000US360610150024","Block Group 4, Census Tract 150.02, New York County, New York","178","109","13","22","0","11","0","11","0","11","31","35","101","111","17","27","0","11","16","25","0","11"
"1500000US360610151000","Block Group 0, Census Tract 151, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610151001","Block Group 1, Census Tract 151, New York County, New York","611","226","0","11","64","105","158","153","0","11","92","95","50","64","69","114","11","21","167","118","0","11"
"1500000US360610151002","Block Group 2, Census Tract 151, New York County, New York","959","266","0","11","131","145","41","31","76","109","279","171","80","98","40","68","208","205","104","102","0","11"
"1500000US360610151003","Block Group 3, Census Tract 151, New York County, New York","232","163","0","11","0","11","0","11","98","128","25","43","49","63","0","11","0","11","60","99","0","11"
"1500000US360610151004","Block Group 4, Census Tract 151, New York County, New York","1977","342","276","132","279","157","258","167","255","143","117","106","25","40","57","65","198","173","484","226","28","32"
