"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610137002","Block Group 2, Census Tract 137, New York County, New York","224","107","0","11","0","11","33","54","31","51","0","11","0","11","50","57","0","11","64","78","46","56"
"1500000US360610137003","Block Group 3, Census Tract 137, New York County, New York","493","227","180","186","28","45","26","40","0","11","26","44","86","71","57","66","31","49","59","62","0","11"
"1500000US360610138002","Block Group 2, Census Tract 138, New York County, New York","1311","438","67","115","81","130","191","135","272","236","155","157","243","323","0","11","9","29","293","175","0","11"
"1500000US360610138004","Block Group 4, Census Tract 138, New York County, New York","1077","339","0","11","215","259","81","96","216","184","173","130","141","228","40","70","60","94","151","140","0","11"
"1500000US360610138001","Block Group 1, Census Tract 138, New York County, New York","507","271","0","11","52","84","63","103","244","354","148","229","0","11","0","11","0","11","0","11","0","11"
"1500000US360610138003","Block Group 3, Census Tract 138, New York County, New York","551","271","155","254","186","159","10","30","200","256","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610152002","Block Group 2, Census Tract 152, New York County, New York","756","154","104","56","49","46","66","52","0","11","0","11","69","49","79","84","51","48","287","158","51","45"
"1500000US360610201011","Block Group 1, Census Tract 201.01, New York County, New York","211","20","17","10","13","12","49","21","20","16","9","11","7","9","7","8","0","11","71","21","18","13"
"1500000US360610078002","Block Group 2, Census Tract 78, New York County, New York","171","140","0","11","0","11","37","42","0","11","0","11","69","106","0","11","0","11","27","45","38","60"
"1500000US360610078001","Block Group 1, Census Tract 78, New York County, New York","708","211","111","84","86","98","76","64","43","51","83","134","87","71","26","44","21","35","146","183","29","46"
"1500000US360610078003","Block Group 3, Census Tract 78, New York County, New York","370","167","0","11","72","71","0","11","151","174","36","41","27","44","0","11","23","39","61","63","0","11"
"1500000US360610112021","Block Group 1, Census Tract 112.02, New York County, New York","56","32","23","23","0","11","14","22","7","11","8","12","0","11","0","11","0","11","4","6","0","11"
"1500000US360610143001","Block Group 1, Census Tract 143, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610174013","Block Group 3, Census Tract 174.01, New York County, New York","398","119","0","11","49","47","18","29","51","81","71","54","16","26","52","64","30","35","91","59","20","33"
"1500000US360610174012","Block Group 2, Census Tract 174.01, New York County, New York","639","169","76","68","0","11","19","30","45","41","109","104","0","11","46","73","31","26","298","142","15","24"
"1500000US360610174011","Block Group 1, Census Tract 174.01, New York County, New York","728","169","18","29","17","27","12","20","52","63","81","78","60","59","129","78","71","82","245","139","43","53"
"1500000US360610207011","Block Group 1, Census Tract 207.01, New York County, New York","680","93","22","24","34","25","25","23","78","44","65","43","34","28","50","37","87","48","220","61","65","64"
"1500000US360610032003","Block Group 3, Census Tract 32, New York County, New York","546","191","35","42","34","54","94","77","56","60","53","51","69","89","50","82","56","69","99","120","0","11"
"1500000US360610032004","Block Group 4, Census Tract 32, New York County, New York","255","155","19","39","38","57","0","11","67","84","0","11","0","11","0","11","31","56","50","61","50","81"
"1500000US360610032002","Block Group 2, Census Tract 32, New York County, New York","340","140","0","11","20","34","122","125","0","11","33","55","18","29","26","45","89","92","20","32","12","24"
"1500000US360610032001","Block Group 1, Census Tract 32, New York County, New York","998","185","70","60","20","32","145","87","102","83","101","88","102","114","19","31","183","149","226","150","30","49"
"1500000US360610146011","Block Group 1, Census Tract 146.01, New York County, New York","555","136","98","53","42","40","34","38","32","37","77","66","26","32","0","11","105","77","141","104","0","11"
"1500000US360610165002","Block Group 2, Census Tract 165, New York County, New York","409","133","47","41","89","63","88","58","0","11","0","11","62","89","35","39","31","36","41","33","16","27"
"1500000US360610165003","Block Group 3, Census Tract 165, New York County, New York","500","134","173","100","82","55","36","39","97","73","33","43","0","11","0","11","7","13","72","54","0","11"
"1500000US360610165001","Block Group 1, Census Tract 165, New York County, New York","362","149","94","94","51","49","23","36","61","73","78","100","16","24","0","11","31","36","8","13","0","11"
"1500000US360610279001","Block Group 1, Census Tract 279, New York County, New York","485","131","0","11","16","26","17","27","77","79","62","63","58","58","0","11","17","26","184","103","54","67"
"1500000US360610181001","Block Group 1, Census Tract 181, New York County, New York","794","221","134","106","59","73","45","53","0","11","252","176","0","11","82","111","92","146","130","87","0","11"
"1500000US360610181002","Block Group 2, Census Tract 181, New York County, New York","73","56","20","33","0","11","13","23","0","11","0","11","0","11","0","11","0","11","40","46","0","11"
"1500000US360610209011","Block Group 1, Census Tract 209.01, New York County, New York","676","115","8","14","82","47","60","60","5","8","93","63","19","22","21","26","6","11","246","98","136","82"
"1500000US360610209012","Block Group 2, Census Tract 209.01, New York County, New York","815","95","68","56","9","14","180","79","139","73","108","62","110","53","57","55","56","42","68","50","20","24"
"1500000US360610223021","Block Group 1, Census Tract 223.02, New York County, New York","1546","64","22","35","27","32","75","56","114","59","149","71","188","85","157","68","158","67","562","101","94","61"
"1500000US360610253002","Block Group 2, Census Tract 253, New York County, New York","578","158","91","85","39","63","26","29","0","11","48","43","11","29","31","36","30","34","259","137","43","70"
"1500000US360610253004","Block Group 4, Census Tract 253, New York County, New York","505","141","44","70","0","11","71","51","35","37","20","26","70","50","0","11","22","26","243","125","0","11"
"1500000US360610253001","Block Group 1, Census Tract 253, New York County, New York","652","179","15","25","66","77","38","44","196","143","30","46","55","69","76","84","112","100","41","47","23","35"
"1500000US360610253006","Block Group 6, Census Tract 253, New York County, New York","865","166","71","77","56","71","76","63","161","95","156","94","81","81","42","41","44","43","164","94","14","22"
"1500000US360610253003","Block Group 3, Census Tract 253, New York County, New York","774","166","9","16","81","78","104","89","64","72","57","57","31","53","0","11","21","33","407","154","0","11"
"1500000US360610253005","Block Group 5, Census Tract 253, New York County, New York","466","135","16","25","45","52","80","89","0","11","78","60","11","19","31","38","25","29","180","71","0","11"
"1500000US360610218001","Block Group 1, Census Tract 218, New York County, New York","439","125","0","11","46","75","72","49","45","45","34","39","30","34","51","44","51","43","110","77","0","11"
"1500000US360610218002","Block Group 2, Census Tract 218, New York County, New York","731","153","159","107","56","71","67","65","0","11","41","60","157","110","16","26","14","22","143","106","78","59"
"1500000US360610220001","Block Group 1, Census Tract 220, New York County, New York","358","143","0","11","0","11","58","57","120","105","19","30","84","82","58","68","19","30","0","11","0","11"
"1500000US360610220003","Block Group 3, Census Tract 220, New York County, New York","229","88","0","11","21","33","0","11","81","69","5","27","0","11","12","20","0","11","84","73","26","45"
"1500000US360610220004","Block Group 4, Census Tract 220, New York County, New York","468","116","42","49","103","89","73","51","71","61","27","41","16","27","19","29","45","57","72","49","0","11"
"1500000US360610220005","Block Group 5, Census Tract 220, New York County, New York","761","157","68","71","115","84","43","56","137","93","79","75","62","67","0","11","12","19","223","110","22","38"
"1500000US360610220002","Block Group 2, Census Tract 220, New York County, New York","467","132","41","40","73","59","46","51","31","34","78","73","0","11","18","31","0","11","97","77","83","77"
"1500000US360610233001","Block Group 1, Census Tract 233, New York County, New York","733","154","34","41","24","35","69","54","73","55","27","46","68","83","0","11","96","105","328","132","14","24"
"1500000US360610223011","Block Group 1, Census Tract 223.01, New York County, New York","414","171","0","11","52","61","0","11","0","11","31","49","168","106","0","11","48","60","115","119","0","11"
"1500000US360610223013","Block Group 3, Census Tract 223.01, New York County, New York","674","174","0","11","67","76","164","113","116","89","102","79","11","19","64","57","12","21","122","86","16","26"
"1500000US360610223012","Block Group 2, Census Tract 223.01, New York County, New York","734","193","53","64","101","96","70","65","0","11","37","62","121","115","0","11","32","42","320","156","0","11"
"1500000US360610233002","Block Group 2, Census Tract 233, New York County, New York","749","157","41","63","30","43","54","43","213","140","45","43","60","60","45","52","57","48","148","92","56","79"
"1500000US360610233003","Block Group 3, Census Tract 233, New York County, New York","593","141","43","50","57","61","13","19","12","19","55","60","0","11","126","92","91","93","196","92","0","11"
"1500000US360610152001","Block Group 1, Census Tract 152, New York County, New York","709","214","76","106","83","92","60","69","0","11","44","43","108","109","98","110","0","11","165","109","75","70"
"1500000US360610101001","Block Group 1, Census Tract 101, New York County, New York","814","63","124","37","72","31","103","40","110","41","70","35","48","29","35","29","61","33","179","45","12","15"
